Unnamed: 0,ZipCode,CountyFIPS,CensusTract,CensusBlock,Assigned-or-Unassigned-USDA-Classification,State-County-TractFIPSCode,GISJOIN,YEAR,GEOID,GEOCODE,STATE,COUNTY,COUNTYA,TRACTA,U7I001,U7I002,U7I003,UrbanThreshold,RuralThreshold,Urban_or_Rural
18901,53095,55131.0,420200,4040.0,Assigned,55131420200,G5501310420200,2020.0,1400000US55131420200,55131420200.0,Wisconsin,Washington County,131.0,420200.0,5545.0,5545.0,0.0,100.0,0.0,Urban
18902,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
18903,53001,55117.0,11100,2009.0,Assigned,55117011100,G5501170011100,2020.0,1400000US55117011100,55117011100.0,Wisconsin,Sheboygan County,117.0,11100.0,3664.0,0.0,3664.0,0.0,100.0,Rural
18904,53706,55025.0,1102,2001.0,Assigned,55025001102,G5500250001102,2020.0,1400000US55025001102,55025001102.0,Wisconsin,Dane County,25.0,1102.0,4556.0,4556.0,0.0,100.0,0.0,Urban
18905,53575,55025.0,12501,1025.0,Assigned,55025012501,G5500250012501,2020.0,1400000US55025012501,55025012501.0,Wisconsin,Dane County,25.0,12501.0,6657.0,6044.0,613.0,90.79164789,9.208352111,Urban
18906,53142,55059.0,2400,2007.0,Assigned,55059002400,G5500590002400,2020.0,1400000US55059002400,55059002400.0,Wisconsin,Kenosha County,59.0,2400.0,4644.0,4644.0,0.0,100.0,0.0,Urban
18907,53575,55025.0,12501,1025.0,Assigned,55025012501,G5500250012501,2020.0,1400000US55025012501,55025012501.0,Wisconsin,Dane County,25.0,12501.0,6657.0,6044.0,613.0,90.79164789,9.208352111,Urban
18908,54915,55087.0,10601,2019.0,Assigned,55087010601,G5500870010601,2020.0,1400000US55087010601,55087010601.0,Wisconsin,Outagamie County,87.0,10601.0,3623.0,3623.0,0.0,100.0,0.0,Urban
18909,54942,55087.0,12601,2029.0,Assigned,55087012601,,,,Unassigned,,,,,,,,,,
18910,54952,55015.0,20308,2062.0,Assigned,55015020308,G5500150020308,2020.0,1400000US55015020308,55015020308.0,Wisconsin,Calumet County,15.0,20308.0,4943.0,4432.0,511.0,89.66214849,10.33785151,Urban
18911,54915,55087.0,10602,2009.0,Assigned,55087010602,G5500870010602,2020.0,1400000US55087010602,55087010602.0,Wisconsin,Outagamie County,87.0,10602.0,4081.0,4081.0,0.0,100.0,0.0,Urban
18912,54911,55087.0,11400,3012.0,Assigned,55087011400,G5500870011400,2020.0,1400000US55087011400,55087011400.0,Wisconsin,Outagamie County,87.0,11400.0,5454.0,5454.0,0.0,100.0,0.0,Urban
18913,53142,55059.0,2601,2027.0,Assigned,55059002601,,,,Unassigned,,,,,,,,,,
18914,54220,55071.0,100,1003.0,Assigned,55071000100,G5500710000100,2020.0,1400000US55071000100,55071000100.0,Wisconsin,Manitowoc County,71.0,100.0,5731.0,5502.0,229.0,96.00418775,3.995812249,Urban
18915,54751,55033.0,970700,1032.0,Assigned,55033970700,G5500330970700,2020.0,1400000US55033970700,55033970700.0,Wisconsin,Dunn County,33.0,970700.0,6875.0,5886.0,989.0,85.61454545,14.38545455,Urban
18916,54751,55033.0,970800,3002.0,Assigned,55033970800,,,,Unassigned,,,,,,,,,,
18917,54730,55033.0,970300,3069.0,Assigned,55033970300,G5500330970300,2020.0,1400000US55033970300,55033970300.0,Wisconsin,Dunn County,33.0,970300.0,6129.0,0.0,6129.0,0.0,100.0,Rural
18918,53520,55045.0,960800,4100.0,Assigned,55045960800,G5500450960800,2020.0,1400000US55045960800,55045960800.0,Wisconsin,Green County,45.0,960800.0,4300.0,0.0,4300.0,0.0,100.0,Rural
18919,53706,55025.0,1102,2002.0,Assigned,55025001102,G5500250001102,2020.0,1400000US55025001102,55025001102.0,Wisconsin,Dane County,25.0,1102.0,4556.0,4556.0,0.0,100.0,0.0,Urban
18920,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18921,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18922,53142,55059.0,2601,2027.0,Assigned,55059002601,,,,Unassigned,,,,,,,,,,
18923,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18924,53575,55025.0,12502,2029.0,Assigned,55025012502,G5500250012502,2020.0,1400000US55025012502,55025012502.0,Wisconsin,Dane County,25.0,12502.0,6958.0,5467.0,1491.0,78.57142857,21.42857143,Urban
18925,53575,55025.0,12502,3038.0,Assigned,55025012502,G5500250012502,2020.0,1400000US55025012502,55025012502.0,Wisconsin,Dane County,25.0,12502.0,6958.0,5467.0,1491.0,78.57142857,21.42857143,Urban
18926,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18927,53095,55131.0,420103,3006.0,Assigned,55131420103,,,,Unassigned,,,,,,,,,,
18928,53040,55131.0,410100,1014.0,Assigned,55131410100,G5501310410100,2020.0,1400000US55131410100,55131410100.0,Wisconsin,Washington County,131.0,410100.0,5427.0,0.0,5427.0,0.0,100.0,Rural
18929,53570,55045.0,960100,3008.0,Assigned,55045960100,G5500450960100,2020.0,1400000US55045960100,55045960100.0,Wisconsin,Green County,45.0,960100.0,6670.0,0.0,6670.0,0.0,100.0,Rural
18930,53821,55023.0,960600,3010.0,Assigned,55023960600,G5500230960600,2020.0,1400000US55023960600,55023960600.0,Wisconsin,Crawford County,23.0,960600.0,3721.0,3432.0,289.0,92.23327063,7.766729374,Urban
18931,53144,55059.0,601,4018.0,Assigned,55059000601,G5500590000601,2020.0,1400000US55059000601,55059000601.0,Wisconsin,Kenosha County,59.0,601.0,6496.0,2820.0,3676.0,43.41133005,56.58866995,Rural
18932,53022,55131.0,470203,1010.0,Assigned,55131470203,G5501310470203,2020.0,1400000US55131470203,55131470203.0,Wisconsin,Washington County,131.0,470203.0,5028.0,4698.0,330.0,93.43675418,6.563245823,Urban
18933,53575,55025.0,12400,1030.0,Assigned,55025012400,G5500250012400,2020.0,1400000US55025012400,55025012400.0,Wisconsin,Dane County,25.0,12400.0,4980.0,94.0,4886.0,1.887550201,98.1124498,Rural
18934,53575,55025.0,12400,1030.0,Assigned,55025012400,G5500250012400,2020.0,1400000US55025012400,55025012400.0,Wisconsin,Dane County,25.0,12400.0,4980.0,94.0,4886.0,1.887550201,98.1124498,Rural
18935,53960,55021.0,970200,4164.0,Assigned,55021970200,G5500210970200,2020.0,1400000US55021970200,55021970200.0,Wisconsin,Columbia County,21.0,970200.0,5921.0,0.0,5921.0,0.0,100.0,Rural
18936,54962,55135.0,100400,1055.0,Assigned,55135100400,G5501350100400,2020.0,1400000US55135100400,55135100400.0,Wisconsin,Waupaca County,135.0,100400.0,4516.0,0.0,4516.0,0.0,100.0,Rural
18937,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
18938,54655,55023.0,960100,3047.0,Assigned,55023960100,G5500230960100,2020.0,1400000US55023960100,55023960100.0,Wisconsin,Crawford County,23.0,960100.0,2869.0,0.0,2869.0,0.0,100.0,Rural
18939,54667,55123.0,960300,2013.0,Assigned,55123960300,G5501230960300,2020.0,1400000US55123960300,55123960300.0,Wisconsin,Vernon County,123.0,960300.0,4509.0,0.0,4509.0,0.0,100.0,Rural
18940,54403,55073.0,300,4008.0,Assigned,55073000300,G5500730000300,2020.0,1400000US55073000300,55073000300.0,Wisconsin,Marathon County,73.0,300.0,5198.0,4982.0,216.0,95.8445556,4.155444402,Urban
18941,,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
18942,53037,55131.0,450104,1016.0,Assigned,55131450104,,,,Unassigned,,,,,,,,,,
18943,53095,55131.0,420104,3023.0,Assigned,55131420104,G5501310420104,2020.0,1400000US55131420104,55131420104.0,Wisconsin,Washington County,131.0,420104.0,5177.0,2818.0,2359.0,54.43306935,45.56693065,Urban
18944,53095,55131.0,420103,2021.0,Assigned,55131420103,,,,Unassigned,,,,,,,,,,
18945,53075,55117.0,11200,1037.0,Assigned,55117011200,G5501170011200,2020.0,1400000US55117011200,55117011200.0,Wisconsin,Sheboygan County,117.0,11200.0,3511.0,0.0,3511.0,0.0,100.0,Rural
18946,53224,55079.0,202,3027.0,Assigned,55079000202,G5500790000202,2020.0,1400000US55079000202,55079000202.0,Wisconsin,Milwaukee County,79.0,202.0,6109.0,6109.0,0.0,100.0,0.0,Urban
18947,53051,55133.0,200102,2002.0,Assigned,55133200102,G5501330200102,2020.0,1400000US55133200102,55133200102.0,Wisconsin,Waukesha County,133.0,200102.0,5440.0,5440.0,0.0,100.0,0.0,Urban
18948,44514,39099.0,811002,1037.0,Assigned,39099811002,,,,Unassigned,,,,,,,,,,
18949,53051,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
18950,53218,55079.0,3300,2007.0,Assigned,55079003300,G5500790003300,2020.0,1400000US55079003300,55079003300.0,Wisconsin,Milwaukee County,79.0,3300.0,5117.0,5117.0,0.0,100.0,0.0,Urban
18951,53051,55133.0,200201,1009.0,Assigned,55133200201,G5501330200201,2020.0,1400000US55133200201,55133200201.0,Wisconsin,Waukesha County,133.0,200201.0,3639.0,3399.0,240.0,93.40478153,6.595218467,Urban
18952,53575,55025.0,12501,1025.0,Assigned,55025012501,G5500250012501,2020.0,1400000US55025012501,55025012501.0,Wisconsin,Dane County,25.0,12501.0,6657.0,6044.0,613.0,90.79164789,9.208352111,Urban
18953,53575,55025.0,12502,3007.0,Assigned,55025012502,G5500250012502,2020.0,1400000US55025012502,55025012502.0,Wisconsin,Dane County,25.0,12502.0,6958.0,5467.0,1491.0,78.57142857,21.42857143,Urban
18954,53575,55025.0,12501,1025.0,Assigned,55025012501,G5500250012501,2020.0,1400000US55025012501,55025012501.0,Wisconsin,Dane County,25.0,12501.0,6657.0,6044.0,613.0,90.79164789,9.208352111,Urban
18955,53575,55025.0,12400,1005.0,Assigned,55025012400,G5500250012400,2020.0,1400000US55025012400,55025012400.0,Wisconsin,Dane County,25.0,12400.0,4980.0,94.0,4886.0,1.887550201,98.1124498,Rural
18956,54901,55139.0,300,3021.0,Assigned,55139000300,G5501390000300,2020.0,1400000US55139000300,55139000300.0,Wisconsin,Winnebago County,139.0,300.0,4120.0,4120.0,0.0,100.0,0.0,Urban
18957,54024,55095.0,960300,1031.0,Assigned,55095960300,,,,Unassigned,,,,,,,,,,
18958,54964,55139.0,2000,4017.0,Assigned,55139002000,,,,Unassigned,,,,,,,,,,
18959,54904,55139.0,1801,1011.0,Assigned,55139001801,G5501390001801,2020.0,1400000US55139001801,55139001801.0,Wisconsin,Winnebago County,139.0,1801.0,5446.0,5287.0,159.0,97.080426,2.919573999,Urban
18960,54901,55139.0,400,2007.0,Assigned,55139000400,G5501390000400,2020.0,1400000US55139000400,55139000400.0,Wisconsin,Winnebago County,139.0,400.0,3047.0,3047.0,0.0,100.0,0.0,Urban
18961,54982,55137.0,960800,2052.0,Assigned,55137960800,G5501370960800,2020.0,1400000US55137960800,55137960800.0,Wisconsin,Waushara County,137.0,960800.0,4415.0,0.0,4415.0,0.0,100.0,Rural
18962,54902,55139.0,1100,1006.0,Assigned,55139001100,G5501390001100,2020.0,1400000US55139001100,55139001100.0,Wisconsin,Winnebago County,139.0,1100.0,4255.0,4255.0,0.0,100.0,0.0,Urban
18963,53222,55079.0,5700,1015.0,Assigned,55079005700,G5500790005700,2020.0,1400000US55079005700,55079005700.0,Wisconsin,Milwaukee County,79.0,5700.0,2393.0,2393.0,0.0,100.0,0.0,Urban
18964,53217,55079.0,30100,3021.0,Assigned,55079030100,G5500790030100,2020.0,1400000US55079030100,55079030100.0,Wisconsin,Milwaukee County,79.0,30100.0,4378.0,4151.0,227.0,94.81498401,5.185015989,Urban
18965,54904,55139.0,1804,3016.0,Assigned,55139001804,G5501390001804,2020.0,1400000US55139001804,55139001804.0,Wisconsin,Winnebago County,139.0,1804.0,4725.0,4718.0,7.0,99.85185185,0.148148148,Urban
18966,53227,55079.0,100900,3000.0,Assigned,55079100900,G5500790100900,2020.0,1400000US55079100900,55079100900.0,Wisconsin,Milwaukee County,79.0,100900.0,3744.0,3744.0,0.0,100.0,0.0,Urban
18967,53066,55133.0,204200,2004.0,Assigned,55133204200,,,,Unassigned,,,,,,,,,,
18968,54026,55095.0,960900,1032.0,Assigned,55095960900,,,,Unassigned,,,,,,,,,,
18969,53214,55079.0,100800,2008.0,Assigned,55079100800,G5500790100800,2020.0,1400000US55079100800,55079100800.0,Wisconsin,Milwaukee County,79.0,100800.0,2914.0,2914.0,0.0,100.0,0.0,Urban
18970,53179,55059.0,2904,4026.0,Assigned,55059002904,G5500590002904,2020.0,1400000US55059002904,55059002904.0,Wisconsin,Kenosha County,59.0,2904.0,5300.0,3717.0,1583.0,70.13207547,29.86792453,Urban
18971,54963,55139.0,2000,5037.0,Assigned,55139002000,,,,Unassigned,,,,,,,,,,
18972,53809,55043.0,960300,4022.0,Assigned,55043960300,G5500430960300,2020.0,1400000US55043960300,55043960300.0,Wisconsin,Grant County,43.0,960300.0,4441.0,0.0,4441.0,0.0,100.0,Rural
18973,53575,55025.0,10701,3023.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18974,54448,55073.0,1900,7024.0,Assigned,55073001900,G5500730001900,2020.0,1400000US55073001900,55073001900.0,Wisconsin,Marathon County,73.0,1900.0,5963.0,0.0,5963.0,0.0,100.0,Rural
18975,55703,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
18976,53719,55025.0,504,3006.0,Assigned,55025000504,G5500250000504,2020.0,1400000US55025000504,55025000504.0,Wisconsin,Dane County,25.0,504.0,7139.0,7127.0,12.0,99.83190923,0.168090769,Urban
18977,54020,55095.0,960800,1036.0,Assigned,55095960800,G5500950960800,2020.0,1400000US55095960800,55095960800.0,Wisconsin,Polk County,95.0,960800.0,6858.0,0.0,6858.0,0.0,100.0,Rural
18978,54009,55095.0,960800,1004.0,Assigned,55095960800,G5500950960800,2020.0,1400000US55095960800,55095960800.0,Wisconsin,Polk County,95.0,960800.0,6858.0,0.0,6858.0,0.0,100.0,Rural
18979,54020,55095.0,960800,2038.0,Assigned,55095960800,G5500950960800,2020.0,1400000US55095960800,55095960800.0,Wisconsin,Polk County,95.0,960800.0,6858.0,0.0,6858.0,0.0,100.0,Rural
18980,54020,55095.0,960800,2029.0,Assigned,55095960800,G5500950960800,2020.0,1400000US55095960800,55095960800.0,Wisconsin,Polk County,95.0,960800.0,6858.0,0.0,6858.0,0.0,100.0,Rural
18981,54025,55109.0,120400,1099.0,Assigned,55109120400,,,,Unassigned,,,,,,,,,,
18982,53511,55105.0,2100,3017.0,Assigned,55105002100,G5501050002100,2020.0,1400000US55105002100,55105002100.0,Wisconsin,Rock County,105.0,2100.0,3766.0,3747.0,19.0,99.49548593,0.504514073,Urban
18983,53558,55025.0,10502,2017.0,Assigned,55025010502,,,,Unassigned,,,,,,,,,,
18984,53808,55043.0,961100,4051.0,Assigned,55043961100,G5500430961100,2020.0,1400000US55043961100,55043961100.0,Wisconsin,Grant County,43.0,961100.0,4372.0,0.0,4372.0,0.0,100.0,Rural
18985,53511,55105.0,2700,2055.0,Assigned,55105002700,G5501050002700,2020.0,1400000US55105002700,55105002700.0,Wisconsin,Rock County,105.0,2700.0,2490.0,0.0,2490.0,0.0,100.0,Rural
18986,53574,55045.0,960200,3062.0,Assigned,55045960200,G5500450960200,2020.0,1400000US55045960200,55045960200.0,Wisconsin,Green County,45.0,960200.0,5953.0,0.0,5953.0,0.0,100.0,Rural
18987,53821,55023.0,960600,1069.0,Assigned,55023960600,G5500230960600,2020.0,1400000US55023960600,55023960600.0,Wisconsin,Crawford County,23.0,960600.0,3721.0,3432.0,289.0,92.23327063,7.766729374,Urban
18988,53521,55025.0,12400,2092.0,Assigned,55025012400,G5500250012400,2020.0,1400000US55025012400,55025012400.0,Wisconsin,Dane County,25.0,12400.0,4980.0,94.0,4886.0,1.887550201,98.1124498,Rural
18989,53711,55025.0,10702,3038.0,Assigned,55025010702,G5500250010702,2020.0,1400000US55025010702,55025010702.0,Wisconsin,Dane County,25.0,10702.0,9079.0,7357.0,1722.0,81.03315343,18.96684657,Urban
18990,53575,55025.0,12502,3020.0,Assigned,55025012502,G5500250012502,2020.0,1400000US55025012502,55025012502.0,Wisconsin,Dane County,25.0,12502.0,6958.0,5467.0,1491.0,78.57142857,21.42857143,Urban
18991,53575,55025.0,12502,3020.0,Assigned,55025012502,G5500250012502,2020.0,1400000US55025012502,55025012502.0,Wisconsin,Dane County,25.0,12502.0,6958.0,5467.0,1491.0,78.57142857,21.42857143,Urban
18992,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18993,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18994,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18995,53711,55025.0,10701,3022.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18996,53575,55025.0,12502,2043.0,Assigned,55025012502,G5500250012502,2020.0,1400000US55025012502,55025012502.0,Wisconsin,Dane County,25.0,12502.0,6958.0,5467.0,1491.0,78.57142857,21.42857143,Urban
18997,53711,55025.0,10701,2006.0,Assigned,55025010701,G5500250010701,2020.0,1400000US55025010701,55025010701.0,Wisconsin,Dane County,25.0,10701.0,6351.0,6237.0,114.0,98.20500709,1.794992915,Urban
18998,53521,55045.0,960100,1000.0,Assigned,55045960100,G5500450960100,2020.0,1400000US55045960100,55045960100.0,Wisconsin,Green County,45.0,960100.0,6670.0,0.0,6670.0,0.0,100.0,Rural
18999,54016,55109.0,120201,1024.0,Assigned,55109120201,G5501090120201,2020.0,1400000US55109120201,55109120201.0,Wisconsin,St. Croix County,109.0,120201.0,6018.0,6012.0,6.0,99.9002991,0.099700897,Urban
19000,54914,55087.0,11102,1001.0,Assigned,55087011102,,,,Unassigned,,,,,,,,,,
19001,54956,55139.0,3500,2005.0,Assigned,55139003500,G5501390003500,2020.0,1400000US55139003500,55139003500.0,Wisconsin,Winnebago County,139.0,3500.0,2871.0,2871.0,0.0,100.0,0.0,Urban
19002,54911,55087.0,10200,3005.0,Assigned,55087010200,G5500870010200,2020.0,1400000US55087010200,55087010200.0,Wisconsin,Outagamie County,87.0,10200.0,4175.0,4175.0,0.0,100.0,0.0,Urban
19003,53525,55105.0,2602,1021.0,Assigned,55105002602,G5501050002602,2020.0,1400000US55105002602,55105002602.0,Wisconsin,Rock County,105.0,2602.0,4175.0,2510.0,1665.0,60.11976048,39.88023952,Urban
19004,54981,55135.0,100600,1021.0,Assigned,55135100600,G5501350100600,2020.0,1400000US55135100600,55135100600.0,Wisconsin,Waupaca County,135.0,100600.0,4989.0,1215.0,3774.0,24.35357787,75.64642213,Rural
19005,53566,55045.0,960300,4020.0,Assigned,55045960300,G5500450960300,2020.0,1400000US55045960300,55045960300.0,Wisconsin,Green County,45.0,960300.0,4878.0,0.0,4878.0,0.0,100.0,Rural
19006,53566,55045.0,960400,3014.0,Assigned,55045960400,G5500450960400,2020.0,1400000US55045960400,55045960400.0,Wisconsin,Green County,45.0,960400.0,4359.0,4150.0,209.0,95.20532232,4.794677678,Urban
19007,54013,55109.0,120700,2020.0,Assigned,55109120700,G5501090120700,2020.0,1400000US55109120700,55109120700.0,Wisconsin,St. Croix County,109.0,120700.0,4766.0,0.0,4766.0,0.0,100.0,Rural
19008,54027,55109.0,120700,4028.0,Assigned,55109120700,G5501090120700,2020.0,1400000US55109120700,55109120700.0,Wisconsin,St. Croix County,109.0,120700.0,4766.0,0.0,4766.0,0.0,100.0,Rural
19009,54812,55005.0,400,2066.0,Assigned,55005000400,G5500050000400,2020.0,1400000US55005000400,55005000400.0,Wisconsin,Barron County,5.0,400.0,5669.0,0.0,5669.0,0.0,100.0,Rural
19010,54730,55033.0,970300,2028.0,Assigned,55033970300,G5500330970300,2020.0,1400000US55033970300,55033970300.0,Wisconsin,Dunn County,33.0,970300.0,6129.0,0.0,6129.0,0.0,100.0,Rural
19011,54751,,0,,Unassigned,0,,,,Unassigned,,,,,,,,,,
19012,54751,55033.0,970800,1002.0,Assigned,55033970800,,,,Unassigned,,,,,,,,,,
19013,54220,55071.0,700,2017.0,Assigned,55071000700,G5500710000700,2020.0,1400000US55071000700,55071000700.0,Wisconsin,Manitowoc County,71.0,700.0,6037.0,5817.0,220.0,96.35580586,3.644194136,Urban
19014,54601,55063.0,10700,1069.0,Assigned,55063010700,G5500630010700,2020.0,1400000US55063010700,55063010700.0,Wisconsin,La Crosse County,63.0,10700.0,5744.0,3667.0,2077.0,63.84052925,36.15947075,Urban
19015,54601,55063.0,700,2011.0,Assigned,55063000700,G5500630000700,2020.0,1400000US55063000700,55063000700.0,Wisconsin,La Crosse County,63.0,700.0,4453.0,3776.0,677.0,84.79676623,15.20323377,Urban
19016,54601,55063.0,10700,1053.0,Assigned,55063010700,G5500630010700,2020.0,1400000US55063010700,55063010700.0,Wisconsin,La Crosse County,63.0,10700.0,5744.0,3667.0,2077.0,63.84052925,36.15947075,Urban
19017,54656,55081.0,950900,3094.0,Assigned,55081950900,G5500810950900,2020.0,1400000US55081950900,55081950900.0,Wisconsin,Monroe County,81.0,950900.0,5776.0,32.0,5744.0,0.55401662,99.44598338,Rural
19018,54601,55063.0,700,4017.0,Assigned,55063000700,G5500630000700,2020.0,1400000US55063000700,55063000700.0,Wisconsin,La Crosse County,63.0,700.0,4453.0,3776.0,677.0,84.79676623,15.20323377,Urban
19019,54601,55063.0,1200,2014.0,Assigned,55063001200,G5500630001200,2020.0,1400000US55063001200,55063001200.0,Wisconsin,La Crosse County,63.0,1200.0,4207.0,4207.0,0.0,100.0,0.0,Urban
19020,54143,55075.0,961400,4014.0,Assigned,55075961400,G5500750961400,2020.0,1400000US55075961400,55075961400.0,Wisconsin,Marinette County,75.0,961400.0,4839.0,4561.0,278.0,94.25501137,5.744988634,Urban
19021,54601,55063.0,700,4017.0,Assigned,55063000700,G5500630000700,2020.0,1400000US55063000700,55063000700.0,Wisconsin,La Crosse County,63.0,700.0,4453.0,3776.0,677.0,84.79676623,15.20323377,Urban
